1202227,24,2021.01.13 23:50:00,2021.01.14 01:55:00,-55.48,USDJPY,0
1202227,25,2021.01.14 08:25:00,2021.01.14 16:00:00,0.00,USDJPY,0
1202227,26,2021.01.14 17:05:00,2021.01.14 17:35:00,-102.18,USDJPY,0
1202227,27,2021.01.14 22:45:00,2021.01.15 00:10:00,-0.98,USDJPY,1
1202227,28,2021.01.15 12:35:00,2021.01.15 16:50:00,-81.83,USDJPY,1
1202227,29,2021.01.18 17:45:00,2021.01.19 03:30:00,-55.88,USDJPY,1
1202227,30,2021.01.19 08:45:00,2021.01.19 09:05:00,7.75,USDJPY,0
1202227,31,2021.01.20 08:15:00,2021.01.20 15:05:00,-49.46,USDJPY,1
1202227,32,2021.01.20 17:20:00,2021.01.21 10:00:00,-3.83,USDJPY,1
1202227,33,2021.01.21 12:05:00,2021.01.21 14:25:00,18.98,USDJPY,1
1202227,34,2021.01.22 15:00:00,2021.01.22 15:35:00,22.81,USDJPY,0
1202214,1,2020.12.24 04:30:00,2020.12.24 12:10:00,-52.56,EURUSD,0
1202214,2,2020.12.28 08:00:00,2020.12.28 12:20:00,0.00,EURUSD,0
1202214,3,2020.12.28 17:30:00,2020.12.28 20:50:00,-58.75,EURUSD,0
1202214,4,2020.12.29 02:35:00,2020.12.29 05:35:00,14.10,EURUSD,0
1202214,5,2020.12.29 06:40:00,2020.12.29 09:30:00,16.80,EURUSD,0
1202214,6,2020.12.29 10:30:00,2020.12.30 02:55:00,36.68,EURUSD,0
1202214,7,2020.12.30 04:30:00,2020.12.30 08:00:00,0.00,EURUSD,0
1202214,8,2020.12.30 20:45:00,2020.12.31 03:00:00,42.92,EURUSD,0
1202214,9,2020.12.31 04:10:00,2020.12.31 11:30:00,-71.34,EURUSD,0
1202214,10,2020.12.31 20:45:00,2021.01.04 09:15:00,-48.44,EURUSD,1
1202214,11,2021.01.04 11:30:00,2021.01.04 14:45:00,0.00,EURUSD,0
1202214,12,2021.01.04 22:35:00,2021.01.05 04:45:00,-38.95,EURUSD,1
1202214,13,2021.01.05 11:30:00,2021.01.05 17:15:00,-50.25,EURUSD,0
1202214,14,2021.01.05 19:05:00,2021.01.06 02:55:00,15.34,EURUSD,0
1202214,15,2021.01.06 07:30:00,2021.01.06 09:10:00,57.04,EURUSD,0
1202214,16,2021.01.07 01:20:00,2021.01.07 02:20:00,5.85,EURUSD,0
1202214,17,2021.01.07 14:00:00,2021.01.07 17:20:00,11.64,EURUSD,1
1202214,18,2021.01.07 19:30:00,2021.01.08 03:15:00,12.65,EURUSD,1
1202214,19,2021.01.08 10:40:00,2021.01.08 15:50:00,-99.94,EURUSD,1
1202214,20,2021.01.08 20:40:00,2021.01.11 03:20:00,21.93,EURUSD,1
1202214,21,2021.01.11 04:15:00,2021.01.11 14:40:00,0.00,EURUSD,1
1202214,22,2021.01.11 15:35:00,2021.01.11 17:25:00,0.00,EURUSD,1
1202214,23,2021.01.11 22:30:00,2021.01.12 01:20:00,-0.34,EURUSD,1
1202214,24,2021.01.12 06:30:00,2021.01.12 09:30:00,-83.08,EURUSD,1
1202214,25,2021.01.13 02:20:00,2021.01.13 05:25:00,0.00,EURUSD,0
1202214,26,2021.01.13 14:00:00,2021.01.13 19:20:00,27.20,EURUSD,1
1202214,27,2021.01.13 21:00:00,2021.01.14 00:20:00,-0.46,EURUSD,1
1202214,28,2021.01.14 05:30:00,2021.01.14 09:55:00,9.24,EURUSD,1
1202214,29,2021.01.14 14:30:00,2021.01.14 14:35:00,18.55,EURUSD,1
1202214,30,2021.01.14 15:30:00,2021.01.14 19:45:00,-76.33,EURUSD,1
1202214,31,2021.01.15 08:55:00,2021.01.15 11:05:00,0.00,EURUSD,1
1202214,32,2021.01.15 13:10:00,2021.01.15 14:10:00,21.17,EURUSD,1
1202214,33,2021.01.15 16:05:00,2021.01.15 16:10:00,12.88,EURUSD,1
1202214,34,2021.01.15 17:10:00,2021.01.18 01:25:00,-0.10,EURUSD,1
1202214,35,2021.01.18 05:25:00,2021.01.18 06:35:00,21.76,EURUSD,1
1202214,36,2021.01.18 12:40:00,2021.01.19 02:30:00,-78.93,EURUSD,1
1202214,37,2021.01.19 15:45:00,2021.01.19 16:15:00,4.93,EURUSD,0
1202214,38,2021.01.19 22:15:00,2021.01.20 02:30:00,102.14,EURUSD,0
1202214,39,2021.01.20 04:30:00,2021.01.20 10:15:00,0.00,EURUSD,0
1202214,40,2021.01.20 14:05:00,2021.01.20 16:05:00,0.00,EURUSD,1
1202214,41,2021.01.20 19:50:00,2021.01.21 03:15:00,-44.54,EURUSD,1
1202214,42,2021.01.21 07:40:00,2021.01.21 11:50:00,22.25,EURUSD,0
1202214,43,2021.01.21 14:10:00,2021.01.21 15:15:00,27.26,EURUSD,0
1202214,44,2021.01.21 21:00:00,2021.01.22 02:10:00,34.51,EURUSD,0
1202204,1,2020.12.24 02:45:00,2020.12.24 03:25:00,25.48,AUDUSD,0
1202204,2,2020.12.24 04:40:00,2020.12.24 10:20:00,17.86,AUDUSD,0
1202204,3,2020.12.24 14:15:00,2020.12.28 12:15:00,-2.71,AUDUSD,0
1202204,4,2020.12.29 05:50:00,2020.12.29 11:25:00,0.00,AUDUSD,0
1202204,5,2020.12.29 15:50:00,2020.12.29 18:15:00,50.96,AUDUSD,0
1202204,6,2020.12.29 19:10:00,2020.12.30 05:05:00,56.94,AUDUSD,0
1202204,7,2020.12.30 06:15:00,2020.12.30 08:25:00,0.00,AUDUSD,0
1202204,8,2020.12.30 12:35:00,2020.12.30 15:40:00,0.00,AUDUSD,0
1202204,9,2020.12.30 23:25:00,2020.12.31 03:10:00,77.50,AUDUSD,0
1202204,10,2020.12.31 04:10:00,2020.12.31 12:50:00,56.00,AUDUSD,0
1202204,11,2020.12.31 13:50:00,2020.12.31 19:50:00,-68.25,AUDUSD,0
1202204,12,2021.01.04 09:15:00,2021.01.04 12:10:00,48.00,AUDUSD,0
1202204,13,2021.01.04 22:35:00,2021.01.05 04:45:00,-45.82,AUDUSD,1
1202204,14,2021.01.05 06:05:00,2021.01.05 07:20:00,9.72,AUDUSD,0
1202204,15,2021.01.05 18:05:00,2021.01.05 18:35:00,20.88,AUDUSD,0
1202204,16,2021.01.05 20:00:00,2021.01.05 23:00:00,0.00,AUDUSD,0
1202204,17,2021.01.06 01:55:00,2021.01.06 06:25:00,13.52,AUDUSD,0
1202204,18,2021.01.06 08:05:00,2021.01.06 08:15:00,13.50,AUDUSD,0
1202204,19,2021.01.06 09:10:00,2021.01.06 12:45:00,32.00,AUDUSD,0
1202204,20,2021.01.06 20:10:00,2021.01.07 00:15:00,-2.96,AUDUSD,0
1202204,21,2021.01.07 01:25:00,2021.01.07 08:00:00,-61.94,AUDUSD,0
1202204,22,2021.01.07 23:15:00,2021.01.08 03:10:00,-40.86,AUDUSD,0
1202204,23,2021.01.08 07:20:00,2021.01.08 08:40:00,30.60,AUDUSD,0
1202204,24,2021.01.08 13:30:00,2021.01.08 14:00:00,11.96,AUDUSD,0
1202204,25,2021.01.11 05:50:00,2021.01.11 06:55:00,10.53,AUDUSD,1
1202204,26,2021.01.11 15:35:00,2021.01.11 17:20:00,0.00,AUDUSD,1
1202204,27,2021.01.11 23:50:00,2021.01.12 07:35:00,-0.83,AUDUSD,1
1202204,28,2021.01.12 21:40:00,2021.01.13 00:15:00,-0.48,AUDUSD,0
1202204,29,2021.01.13 02:10:00,2021.01.13 11:15:00,-33.96,AUDUSD,0
1202204,30,2021.01.14 07:50:00,2021.01.14 14:40:00,0.00,AUDUSD,0
1202204,31,2021.01.14 18:30:00,2021.01.14 20:00:00,44.00,AUDUSD,0
1202204,32,2021.01.15 10:50:00,2021.01.15 15:55:00,11.05,AUDUSD,1
1202204,33,2021.01.15 16:50:00,2021.01.15 17:00:00,17.34,AUDUSD,1
1202204,34,2021.01.15 17:55:00,2021.01.18 02:00:00,16.23,AUDUSD,1
1202204,35,2021.01.18 05:30:00,2021.01.18 07:20:00,22.88,AUDUSD,1
1202204,36,2021.01.18 10:15:00,2021.01.18 13:40:00,0.00,AUDUSD,1
1202204,37,2021.01.19 19:20:00,2021.01.19 22:00:00,0.00,AUDUSD,1
1202204,38,2021.01.20 07:10:00,2021.01.20 08:40:00,32.94,AUDUSD,0
1202204,39,2021.01.20 17:25:00,2021.01.21 09:30:00,-2.85,AUDUSD,0
1202204,40,2021.01.21 14:05:00,2021.01.21 18:45:00,-103.60,AUDUSD,0
1202204,41,2021.01.22 13:20:00,2021.01.22 15:55:00,0.00,AUDUSD,1
1202225,1,2020.12.24 17:00:00,2020.12.24 17:25:00,17.90,USDCAD,1
1202225,2,2020.12.24 19:55:00,2020.12.28 00:10:00,-101.67,USDCAD,1
1202225,3,2020.12.28 09:00:00,2020.12.28 11:40:00,51.78,USDCAD,1
1202225,4,2020.12.29 04:35:00,2020.12.29 09:15:00,33.29,USDCAD,1
1202225,5,2020.12.29 12:40:00,2020.12.29 16:50:00,51.63,USDCAD,1
1202225,6,2020.12.29 19:05:00,2020.12.30 07:55:00,-1.32,USDCAD,1
1202225,7,2020.12.30 09:00:00,2020.12.30 09:10:00,15.88,USDCAD,1
1202225,8,2020.12.30 18:25:00,2020.12.31 05:15:00,-2.44,USDCAD,1
1202225,9,2020.12.31 06:15:00,2020.12.31 09:10:00,22.80,USDCAD,1
1202225,10,2020.12.31 13:30:00,2020.12.31 13:50:00,21.28,USDCAD,1
1202225,11,2021.01.04 01:15:00,2021.01.04 03:35:00,19.59,USDCAD,1
1202225,12,2021.01.04 04:35:00,2021.01.04 06:35:00,0.00,USDCAD,1
1202225,13,2021.01.04 08:10:00,2021.01.04 09:05:00,9.72,USDCAD,1
1202225,14,2021.01.04 10:50:00,2021.01.04 10:55:00,9.37,USDCAD,1
1202225,15,2021.01.04 12:05:00,2021.01.04 17:25:00,-89.65,USDCAD,1
1202225,16,2021.01.04 22:50:00,2021.01.05 05:25:00,-34.12,USDCAD,0
1202225,17,2021.01.05 13:10:00,2021.01.05 15:35:00,-57.31,USDCAD,1
1202225,18,2021.01.05 19:00:00,2021.01.05 20:25:00,41.43,USDCAD,1
1202225,19,2021.01.05 21:25:00,2021.01.06 12:50:00,16.99,USDCAD,1
1202225,20,2021.01.07 23:10:00,2021.01.08 10:15:00,-48.75,USDCAD,1
1202225,21,2021.01.11 04:00:00,2021.01.11 10:15:00,0.00,USDCAD,0
1202225,22,2021.01.11 12:25:00,2021.01.11 14:45:00,0.00,USDCAD,0
1202225,23,2021.01.11 15:40:00,2021.01.12 07:55:00,-74.19,USDCAD,0
1202225,24,2021.01.12 17:00:00,2021.01.12 18:50:00,-55.12,USDCAD,0
1202225,25,2021.01.13 02:00:00,2021.01.13 11:10:00,-34.45,USDCAD,1
1202225,26,2021.01.13 20:15:00,2021.01.14 11:55:00,29.26,USDCAD,1
1202225,27,2021.01.14 18:30:00,2021.01.14 20:25:00,0.00,USDCAD,1
1202225,28,2021.01.15 17:10:00,2021.01.18 03:40:00,14.88,USDCAD,0
1202225,29,2021.01.18 05:30:00,2021.01.18 06:00:00,4.65,USDCAD,0
1202225,30,2021.01.18 06:55:00,2021.01.18 12:20:00,0.00,USDCAD,0
1202225,31,2021.01.19 16:50:00,2021.01.19 17:00:00,21.06,USDCAD,0
1202225,32,2021.01.20 04:10:00,2021.01.20 14:30:00,0.00,USDCAD,1
1202225,33,2021.01.20 16:40:00,2021.01.20 17:05:00,14.18,USDCAD,1
1202225,34,2021.01.20 18:15:00,2021.01.21 01:05:00,-1.74,USDCAD,1
1202225,35,2021.01.21 03:05:00,2021.01.21 15:50:00,7.89,USDCAD,1
1202225,36,2021.01.22 12:20:00,2021.01.22 14:45:00,19.04,USDCAD,0
1202225,37,2021.01.22 15:40:00,2021.01.22 17:50:00,8.65,USDCAD,0
1202220,206849901,2021.01.25 05:30:00,2021.01.25 09:11:39,-0.21,GBPUSD,0
1202204,206855091,2021.01.25 07:30:02,2021.01.25 11:50:05,-47.25,AUDUSD,0
1202220,206985097,2021.01.25 21:25:02,2021.01.25 22:40:08,-0.34,GBPUSD,1
1202226,207007164,2021.01.26 02:45:02,2021.01.26 08:07:55,21.80,USDCHF,0
1202220,207028872,2021.01.26 08:10:00,2021.01.26 08:37:40,8.80,GBPUSD,1
1202204,206960009,2021.01.25 18:10:01,2021.01.26 10:10:37,-0.22,AUDUSD,1
1202225,206959979,2021.01.25 18:10:00,2021.01.26 13:25:02,-35.26,USDCAD,0
1202220,207117454,2021.01.26 16:50:01,2021.01.26 17:57:21,4.04,GBPUSD,0
1202225,207158245,2021.01.26 20:10:02,2021.01.26 23:05:02,0.00,USDCAD,1
1202227,207166994,2021.01.26 21:45:04,2021.01.27 00:05:00,-52.23,USDJPY,1
1202225,207179439,2021.01.27 00:20:04,2021.01.27 02:30:32,0.11,USDCAD,1
1202204,207120838,2021.01.26 17:05:02,2021.01.27 03:08:53,-0.14,AUDUSD,0
1202214,207120822,2021.01.26 17:05:01,2021.01.27 08:00:29,-0.21,EURUSD,0
1202220,207186376,2021.01.27 02:05:08,2021.01.27 10:15:05,-0.07,GBPUSD,0
1202226,207173181,2021.01.26 22:45:02,2021.01.27 11:15:10,-17.32,USDCHF,1
1202225,207207735,2021.01.27 06:40:07,2021.01.27 11:21:15,-0.12,USDCAD,0
1202214,207261407,2021.01.27 12:40:01,2021.01.27 13:26:35,2.72,EURUSD,1
1202214,207274491,2021.01.27 13:45:02,2021.01.27 14:45:02,2.43,EURUSD,1
1202225,207274512,2021.01.27 13:45:03,2021.01.27 14:57:44,9.55,USDCAD,0
1202204,207270900,2021.01.27 13:30:03,2021.01.27 15:00:46,17.28,AUDUSD,1
1202227,207274522,2021.01.27 13:45:04,2021.01.27 15:18:20,25.64,USDJPY,0
1202225,207310426,2021.01.27 16:05:02,2021.01.27 16:18:35,3.32,USDCAD,0
1202214,207304870,2021.01.27 15:45:02,2021.01.27 16:37:03,7.86,EURUSD,1
1202204,207301854,2021.01.27 15:35:02,2021.01.27 16:37:59,5.55,AUDUSD,1
1202225,207320558,2021.01.27 16:40:01,2021.01.27 16:49:06,3.11,USDCAD,0
1202226,207306329,2021.01.27 15:50:02,2021.01.27 17:41:03,-0.22,USDCHF,0
1202225,207397976,2021.01.27 22:00:05,2021.01.28 00:05:00,-0.66,USDCAD,0
1202204,207386176,2021.01.27 21:20:02,2021.01.28 01:37:44,29.33,AUDUSD,1
1202220,207420413,2021.01.28 00:30:02,2021.01.28 01:36:15,0.27,GBPUSD,1
1202227,207315254,2021.01.27 16:25:01,2021.01.28 02:06:23,36.85,USDJPY,0
1202226,207408430,2021.01.27 22:45:06,2021.01.28 02:30:56,4.76,USDCHF,0
1202214,207407355,2021.01.27 22:40:02,2021.01.28 03:40:04,-0.10,EURUSD,1
1202227,207439741,2021.01.28 03:30:01,2021.01.28 04:48:13,9.20,USDJPY,0
1202214,207446545,2021.01.28 04:50:01,2021.01.28 07:31:02,0.00,EURUSD,1
1202204,207431307,2021.01.28 02:25:01,2021.01.28 09:08:27,5.97,AUDUSD,1
1202225,207430236,2021.01.28 02:15:02,2021.01.28 09:08:28,4.86,USDCAD,0
1202220,207432062,2021.01.28 02:30:01,2021.01.28 10:56:09,4.06,GBPUSD,1
1202225,207478867,2021.01.28 09:25:03,2021.01.28 10:56:21,6.22,USDCAD,0
1202204,207479963,2021.01.28 09:30:02,2021.01.28 11:57:36,0.00,AUDUSD,1
1202204,207533932,2021.01.28 13:35:01,2021.01.28 14:15:09,-0.06,AUDUSD,1
1202226,207435093,2021.01.28 02:55:01,2021.01.28 14:25:57,0.00,USDCHF,0
1202227,207453144,2021.01.28 05:55:24,2021.01.28 15:04:11,0.69,USDJPY,0
1202220,207510132,2021.01.28 11:35:03,2021.01.28 15:58:46,-14.76,GBPUSD,1
1202225,207507842,2021.01.28 11:25:06,2021.01.28 16:33:06,-16.54,USDCAD,0
1202226,207550142,2021.01.28 15:05:02,2021.01.28 16:37:20,-15.13,USDCHF,0
1202220,207613364,2021.01.28 19:15:01,2021.01.28 20:03:26,1.62,GBPUSD,0
1202220,207622751,2021.01.28 20:20:05,2021.01.28 20:41:46,1.94,GBPUSD,0
1202220,207629237,2021.01.28 21:10:00,2021.01.29 06:15:06,-9.50,GBPUSD,0
1202225,207657683,2021.01.29 02:00:02,2021.01.29 06:19:34,15.27,USDCAD,0
1202214,207672321,2021.01.29 04:25:03,2021.01.29 08:33:36,0.00,EURUSD,1
1202227,207674292,2021.01.29 04:45:07,2021.01.29 09:42:30,6.31,USDJPY,0
1202227,207716883,2021.01.29 10:35:01,2021.01.29 11:38:55,30.52,USDJPY,0
1202226,207680965,2021.01.29 06:05:04,2021.01.29 11:40:40,0.08,USDCHF,0
1202204,207681749,2021.01.29 06:15:06,2021.01.29 11:46:19,0.00,AUDUSD,1
1202225,207687782,2021.01.29 07:30:02,2021.01.29 13:05:01,-14.60,USDCAD,0
1202220,207846388,2021.01.29 19:15:05,2021.01.29 20:17:26,-15.10,GBPUSD,0
1202204,207863469,2021.01.29 20:50:00,2021.02.01 00:05:00,2.84,AUDUSD,1
1202227,207745646,2021.01.29 12:30:05,2021.02.01 00:34:35,0.19,USDJPY,0
1202226,207857910,2021.01.29 20:15:01,2021.02.01 01:04:26,0.10,USDCHF,0
1202220,207922016,2021.02.01 03:55:05,2021.02.01 05:34:25,2.56,GBPUSD,0
1202204,207903458,2021.02.01 01:15:01,2021.02.01 07:38:26,-16.00,AUDUSD,1
1202220,207933518,2021.02.01 06:05:01,2021.02.01 07:55:52,3.24,GBPUSD,0
1202225,207938568,2021.02.01 07:05:02,2021.02.01 09:07:10,0.00,USDCAD,1
1202226,207925969,2021.02.01 04:30:04,2021.02.01 10:24:54,0.00,USDCHF,0
1202226,207974681,2021.02.01 10:45:02,2021.02.01 11:01:29,13.53,USDCHF,0
1202204,207996378,2021.02.01 12:10:01,2021.02.01 12:34:12,3.85,AUDUSD,1
1202226,207992561,2021.02.01 11:50:04,2021.02.01 12:31:02,2.99,USDCHF,0
1202227,207977572,2021.02.01 10:55:02,2021.02.01 12:31:09,5.72,USDJPY,0
1202204,208122709,2021.02.02 00:05:01,2021.02.02 03:24:16,-14.00,AUDUSD,1
1202226,208118579,2021.02.01 23:00:02,2021.02.02 08:38:20,0.10,USDCHF,0
1202220,208165930,2021.02.02 09:30:01,2021.02.02 10:19:54,-17.22,GBPUSD,1
1202225,208118576,2021.02.01 23:00:02,2021.02.02 10:15:00,-14.58,USDCAD,0
1202226,208165928,2021.02.02 09:30:01,2021.02.02 10:19:13,-16.17,USDCHF,0
1202214,208165889,2021.02.02 09:30:00,2021.02.02 10:36:53,-15.68,EURUSD,1
1202227,208154616,2021.02.02 07:30:01,2021.02.02 11:05:02,-12.36,USDJPY,0
1202204,208165903,2021.02.02 09:30:00,2021.02.02 15:53:52,0.06,AUDUSD,1
1202220,208227714,2021.02.02 15:40:01,2021.02.02 16:39:30,6.57,GBPUSD,1
1202204,208238744,2021.02.02 16:45:01,2021.02.02 16:52:45,8.04,AUDUSD,1
1202227,208210553,2021.02.02 13:35:00,2021.02.02 18:08:17,0.00,USDJPY,0
1202226,208210555,2021.02.02 13:35:01,2021.02.02 18:28:11,-0.04,USDCHF,0
1202204,208270143,2021.02.02 19:40:00,2021.02.02 23:45:11,-15.54,AUDUSD,1
1202220,208246833,2021.02.02 17:15:00,2021.02.03 02:50:00,-9.39,GBPUSD,1
1202225,208300007,2021.02.03 02:40:01,2021.02.03 05:10:36,-0.04,USDCAD,1
1202225,208320931,2021.02.03 07:30:01,2021.02.03 08:12:31,-15.87,USDCAD,1
1202226,208268494,2021.02.02 19:25:00,2021.02.03 11:02:09,0.12,USDCHF,0
1202214,208265822,2021.02.02 19:00:01,2021.02.03 11:05:28,-0.03,EURUSD,1
